,indices_1,indices_2,scores,path_indices_1,path_indices_2,label_indices_1,label_indices_2
8813,122,188,0.34041095,../Dataset/Rotkreuz/Rotkreuz_2478.JPG,../Dataset/Rotkreuz/Rotkreuz_2552.JPG,Rotkreuz,Rotkreuz
8814,5,165,0.34042394,../Dataset/Horw/Horw_2353.JPG,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,Horw,Rotkreuz
8815,6,97,0.34044737,../Dataset/Horw/Horw_2354.JPG,../Dataset/Rotkreuz/Horw_2427.JPG,Horw,Rotkreuz
8816,68,86,0.34046733,../Dataset/Horw/Horw_2423.JPG,../Dataset/Horw/Horw_2442.JPG,Horw,Horw
8817,4,109,0.34047526,../Dataset/Horw/Horw_2352.JPG,../Dataset/Rotkreuz/Rotkreuz_2465.JPG,Horw,Rotkreuz
8818,79,107,0.34048748,../Dataset/Horw/Horw_2435.JPG,../Dataset/Rotkreuz/Rotkreuz_2462.JPG,Horw,Rotkreuz
8819,0,76,0.3404876,../Dataset/Horw/Horw_0517.jpg,../Dataset/Horw/Horw_2432.JPG,Horw,Horw
8820,9,32,0.3404923,../Dataset/Horw/Horw_2357.JPG,../Dataset/Horw/Horw_2380.JPG,Horw,Horw
8821,10,149,0.34049428,../Dataset/Horw/Horw_2358.JPG,../Dataset/Rotkreuz/Rotkreuz_2509.JPG,Horw,Rotkreuz
8822,4,47,0.34050363,../Dataset/Horw/Horw_2352.JPG,../Dataset/Horw/Horw_2395.JPG,Horw,Horw
8823,10,145,0.34050846,../Dataset/Horw/Horw_2358.JPG,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,Horw,Rotkreuz
8824,24,64,0.34051192,../Dataset/Horw/Horw_2372.JPG,../Dataset/Horw/Horw_2418.JPG,Horw,Horw
8825,104,141,0.34053457,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,../Dataset/Rotkreuz/Rotkreuz_2501.JPG,Rotkreuz,Rotkreuz
8826,145,146,0.34053636,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Rotkreuz,Rotkreuz
8827,35,127,0.34054267,../Dataset/Horw/Horw_2383.JPG,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,Horw,Rotkreuz
8828,119,161,0.34054863,../Dataset/Rotkreuz/Rotkreuz_2475.JPG,../Dataset/Rotkreuz/Rotkreuz_2521.JPG,Rotkreuz,Rotkreuz
8829,63,84,0.3405549,../Dataset/Horw/Horw_2417.JPG,../Dataset/Horw/Horw_2440.JPG,Horw,Horw
8830,17,19,0.3405608,../Dataset/Horw/Horw_2365.JPG,../Dataset/Horw/Horw_2367.JPG,Horw,Horw
8831,127,173,0.34056675,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,../Dataset/Rotkreuz/Rotkreuz_2534.JPG,Rotkreuz,Rotkreuz
8832,60,97,0.34057635,../Dataset/Horw/Horw_2413.JPG,../Dataset/Rotkreuz/Horw_2427.JPG,Horw,Rotkreuz
8833,165,184,0.34058505,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,../Dataset/Rotkreuz/Rotkreuz_2546.JPG,Rotkreuz,Rotkreuz
8834,15,32,0.340612,../Dataset/Horw/Horw_2363.JPG,../Dataset/Horw/Horw_2380.JPG,Horw,Horw
8835,50,123,0.34061813,../Dataset/Horw/Horw_2399.JPG,../Dataset/Rotkreuz/Rotkreuz_2479.JPG,Horw,Rotkreuz
8836,99,108,0.34064698,../Dataset/Rotkreuz/Rotkreuz_2454.JPG,../Dataset/Rotkreuz/Rotkreuz_2464.JPG,Rotkreuz,Rotkreuz
8837,9,183,0.34066308,../Dataset/Horw/Horw_2357.JPG,../Dataset/Rotkreuz/Rotkreuz_2545.JPG,Horw,Rotkreuz
8838,94,181,0.34066308,../Dataset/Horw/Horw_2450.JPG,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Horw,Rotkreuz
8839,39,175,0.3406775,../Dataset/Horw/Horw_2387.JPG,../Dataset/Rotkreuz/Rotkreuz_2536.JPG,Horw,Rotkreuz
8840,59,113,0.34067887,../Dataset/Horw/Horw_2412.JPG,../Dataset/Rotkreuz/Rotkreuz_2469.JPG,Horw,Rotkreuz
8841,27,49,0.34068263,../Dataset/Horw/Horw_2375.JPG,../Dataset/Horw/Horw_2398.JPG,Horw,Horw
8842,71,124,0.34071732,../Dataset/Horw/Horw_2426.JPG,../Dataset/Rotkreuz/Rotkreuz_2480.JPG,Horw,Rotkreuz
8843,27,165,0.34071934,../Dataset/Horw/Horw_2375.JPG,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,Horw,Rotkreuz
8844,24,99,0.34074622,../Dataset/Horw/Horw_2372.JPG,../Dataset/Rotkreuz/Rotkreuz_2454.JPG,Horw,Rotkreuz
8845,75,89,0.34074664,../Dataset/Horw/Horw_2431.JPG,../Dataset/Horw/Horw_2445.JPG,Horw,Horw
8846,13,159,0.3407563,../Dataset/Horw/Horw_2361.JPG,../Dataset/Rotkreuz/Rotkreuz_2519.JPG,Horw,Rotkreuz
8847,41,187,0.34077138,../Dataset/Horw/Horw_2389.JPG,../Dataset/Rotkreuz/Rotkreuz_2549.JPG,Horw,Rotkreuz
8848,59,174,0.34078848,../Dataset/Horw/Horw_2412.JPG,../Dataset/Rotkreuz/Rotkreuz_2535.JPG,Horw,Rotkreuz
8849,175,183,0.34079456,../Dataset/Rotkreuz/Rotkreuz_2536.JPG,../Dataset/Rotkreuz/Rotkreuz_2545.JPG,Rotkreuz,Rotkreuz
8850,65,129,0.3407972,../Dataset/Horw/Horw_2419.JPG,../Dataset/Rotkreuz/Rotkreuz_2487.JPG,Horw,Rotkreuz
8851,4,165,0.3408128,../Dataset/Horw/Horw_2352.JPG,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,Horw,Rotkreuz
8852,79,175,0.3408162,../Dataset/Horw/Horw_2435.JPG,../Dataset/Rotkreuz/Rotkreuz_2536.JPG,Horw,Rotkreuz
8853,36,166,0.340829,../Dataset/Horw/Horw_2384.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Horw,Rotkreuz
8854,31,170,0.34083116,../Dataset/Horw/Horw_2379.JPG,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Horw,Rotkreuz
8855,13,95,0.34083152,../Dataset/Horw/Horw_2361.JPG,../Dataset/Horw/Horw_2451.JPG,Horw,Horw
8856,30,121,0.3408333,../Dataset/Horw/Horw_2378.JPG,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,Horw,Rotkreuz
8857,39,115,0.34083492,../Dataset/Horw/Horw_2387.JPG,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,Horw,Rotkreuz
8858,144,166,0.3408417,../Dataset/Rotkreuz/Rotkreuz_2504.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Rotkreuz,Rotkreuz
8859,44,158,0.34085715,../Dataset/Horw/Horw_2392.JPG,../Dataset/Rotkreuz/Rotkreuz_2518.JPG,Horw,Rotkreuz
8860,70,71,0.3408631,../Dataset/Horw/Horw_2425.JPG,../Dataset/Horw/Horw_2426.JPG,Horw,Horw
8861,10,29,0.3408705,../Dataset/Horw/Horw_2358.JPG,../Dataset/Horw/Horw_2377.JPG,Horw,Horw
8862,119,154,0.34088027,../Dataset/Rotkreuz/Rotkreuz_2475.JPG,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,Rotkreuz,Rotkreuz
8863,92,165,0.3408826,../Dataset/Horw/Horw_2448.JPG,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,Horw,Rotkreuz
8864,58,108,0.34090048,../Dataset/Horw/Horw_2410.JPG,../Dataset/Rotkreuz/Rotkreuz_2464.JPG,Horw,Rotkreuz
8865,46,125,0.34090674,../Dataset/Horw/Horw_2394.JPG,../Dataset/Rotkreuz/Rotkreuz_2481.JPG,Horw,Rotkreuz
8866,8,146,0.34091604,../Dataset/Horw/Horw_2356.JPG,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Horw,Rotkreuz
8867,32,135,0.34092808,../Dataset/Horw/Horw_2380.JPG,../Dataset/Rotkreuz/Rotkreuz_2495.JPG,Horw,Rotkreuz
8868,93,126,0.340932,../Dataset/Horw/Horw_2449.JPG,../Dataset/Rotkreuz/Rotkreuz_2484.JPG,Horw,Rotkreuz
8869,23,97,0.34093595,../Dataset/Horw/Horw_2371.JPG,../Dataset/Rotkreuz/Horw_2427.JPG,Horw,Rotkreuz
8870,101,113,0.34094054,../Dataset/Rotkreuz/Rotkreuz_2456.JPG,../Dataset/Rotkreuz/Rotkreuz_2469.JPG,Rotkreuz,Rotkreuz
8871,130,143,0.34097934,../Dataset/Rotkreuz/Rotkreuz_2488.JPG,../Dataset/Rotkreuz/Rotkreuz_2503.JPG,Rotkreuz,Rotkreuz
8872,59,176,0.34099382,../Dataset/Horw/Horw_2412.JPG,../Dataset/Rotkreuz/Rotkreuz_2537.JPG,Horw,Rotkreuz
8873,109,137,0.3410161,../Dataset/Rotkreuz/Rotkreuz_2465.JPG,../Dataset/Rotkreuz/Rotkreuz_2497.JPG,Rotkreuz,Rotkreuz
8874,51,176,0.3410225,../Dataset/Horw/Horw_2400.JPG,../Dataset/Rotkreuz/Rotkreuz_2537.JPG,Horw,Rotkreuz
8875,98,187,0.34103858,../Dataset/Rotkreuz/Rotkreuz_2452.JPG,../Dataset/Rotkreuz/Rotkreuz_2549.JPG,Rotkreuz,Rotkreuz
8876,13,36,0.34104043,../Dataset/Horw/Horw_2361.JPG,../Dataset/Horw/Horw_2384.JPG,Horw,Horw
8877,86,186,0.34104657,../Dataset/Horw/Horw_2442.JPG,../Dataset/Rotkreuz/Rotkreuz_2548.JPG,Horw,Rotkreuz
8878,33,86,0.34105527,../Dataset/Horw/Horw_2381.JPG,../Dataset/Horw/Horw_2442.JPG,Horw,Horw
8879,76,78,0.34105647,../Dataset/Horw/Horw_2432.JPG,../Dataset/Horw/Horw_2434.JPG,Horw,Horw
8880,9,109,0.3410598,../Dataset/Horw/Horw_2357.JPG,../Dataset/Rotkreuz/Rotkreuz_2465.JPG,Horw,Rotkreuz
8881,111,146,0.34107256,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Rotkreuz,Rotkreuz
8882,153,166,0.34107912,../Dataset/Rotkreuz/Rotkreuz_2513.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Rotkreuz,Rotkreuz
8883,29,88,0.3411159,../Dataset/Horw/Horw_2377.JPG,../Dataset/Horw/Horw_2444.JPG,Horw,Horw
8884,8,112,0.3411163,../Dataset/Horw/Horw_2356.JPG,../Dataset/Rotkreuz/Rotkreuz_2468.JPG,Horw,Rotkreuz
8885,110,157,0.3411497,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,../Dataset/Rotkreuz/Rotkreuz_2517.JPG,Rotkreuz,Rotkreuz
8886,45,144,0.34115225,../Dataset/Horw/Horw_2393.JPG,../Dataset/Rotkreuz/Rotkreuz_2504.JPG,Horw,Rotkreuz
8887,156,179,0.3411578,../Dataset/Rotkreuz/Rotkreuz_2516.JPG,../Dataset/Rotkreuz/Rotkreuz_2541.JPG,Rotkreuz,Rotkreuz
8888,64,120,0.34116256,../Dataset/Horw/Horw_2418.JPG,../Dataset/Rotkreuz/Rotkreuz_2476.JPG,Horw,Rotkreuz
8889,13,42,0.34118116,../Dataset/Horw/Horw_2361.JPG,../Dataset/Horw/Horw_2390.JPG,Horw,Horw
8890,53,129,0.34121305,../Dataset/Horw/Horw_2402.JPG,../Dataset/Rotkreuz/Rotkreuz_2487.JPG,Horw,Rotkreuz
8891,6,111,0.34121788,../Dataset/Horw/Horw_2354.JPG,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,Horw,Rotkreuz
8892,111,158,0.34121913,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,../Dataset/Rotkreuz/Rotkreuz_2518.JPG,Rotkreuz,Rotkreuz
8893,174,186,0.34125787,../Dataset/Rotkreuz/Rotkreuz_2535.JPG,../Dataset/Rotkreuz/Rotkreuz_2548.JPG,Rotkreuz,Rotkreuz
8894,10,118,0.341264,../Dataset/Horw/Horw_2358.JPG,../Dataset/Rotkreuz/Rotkreuz_2474.JPG,Horw,Rotkreuz
8895,63,139,0.34126675,../Dataset/Horw/Horw_2417.JPG,../Dataset/Rotkreuz/Rotkreuz_2499.JPG,Horw,Rotkreuz
8896,119,178,0.34129024,../Dataset/Rotkreuz/Rotkreuz_2475.JPG,../Dataset/Rotkreuz/Rotkreuz_2539.JPG,Rotkreuz,Rotkreuz
8897,67,170,0.34129632,../Dataset/Horw/Horw_2422.JPG,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Horw,Rotkreuz
8898,68,147,0.3413213,../Dataset/Horw/Horw_2423.JPG,../Dataset/Rotkreuz/Rotkreuz_2507.JPG,Horw,Rotkreuz
8899,52,97,0.34132332,../Dataset/Horw/Horw_2401.JPG,../Dataset/Rotkreuz/Horw_2427.JPG,Horw,Rotkreuz
8900,86,134,0.34134817,../Dataset/Horw/Horw_2442.JPG,../Dataset/Rotkreuz/Rotkreuz_2492.JPG,Horw,Rotkreuz
8901,117,181,0.3413623,../Dataset/Rotkreuz/Rotkreuz_2473.JPG,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Rotkreuz,Rotkreuz
8902,65,181,0.34140742,../Dataset/Horw/Horw_2419.JPG,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Horw,Rotkreuz
8903,106,166,0.34142435,../Dataset/Rotkreuz/Rotkreuz_2461.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Rotkreuz,Rotkreuz
8904,30,78,0.34143412,../Dataset/Horw/Horw_2378.JPG,../Dataset/Horw/Horw_2434.JPG,Horw,Horw
8905,84,162,0.34145635,../Dataset/Horw/Horw_2440.JPG,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,Horw,Rotkreuz
8906,82,89,0.34146315,../Dataset/Horw/Horw_2438.JPG,../Dataset/Horw/Horw_2445.JPG,Horw,Horw
8907,99,146,0.34149587,../Dataset/Rotkreuz/Rotkreuz_2454.JPG,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Rotkreuz,Rotkreuz
8908,23,171,0.34150833,../Dataset/Horw/Horw_2371.JPG,../Dataset/Rotkreuz/Rotkreuz_2532.JPG,Horw,Rotkreuz
8909,11,89,0.34152055,../Dataset/Horw/Horw_2359.JPG,../Dataset/Horw/Horw_2445.JPG,Horw,Horw
8910,19,28,0.34155202,../Dataset/Horw/Horw_2367.JPG,../Dataset/Horw/Horw_2376.JPG,Horw,Horw
8911,28,162,0.34157288,../Dataset/Horw/Horw_2376.JPG,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,Horw,Rotkreuz
8912,155,179,0.34159553,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,../Dataset/Rotkreuz/Rotkreuz_2541.JPG,Rotkreuz,Rotkreuz
8913,165,174,0.3415988,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,../Dataset/Rotkreuz/Rotkreuz_2535.JPG,Rotkreuz,Rotkreuz
8914,184,185,0.34159958,../Dataset/Rotkreuz/Rotkreuz_2546.JPG,../Dataset/Rotkreuz/Rotkreuz_2547.JPG,Rotkreuz,Rotkreuz
8915,174,178,0.34160042,../Dataset/Rotkreuz/Rotkreuz_2535.JPG,../Dataset/Rotkreuz/Rotkreuz_2539.JPG,Rotkreuz,Rotkreuz
8916,171,181,0.34160328,../Dataset/Rotkreuz/Rotkreuz_2532.JPG,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Rotkreuz,Rotkreuz
8917,65,155,0.34160805,../Dataset/Horw/Horw_2419.JPG,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,Horw,Rotkreuz
8918,51,57,0.34161103,../Dataset/Horw/Horw_2400.JPG,../Dataset/Horw/Horw_2409.JPG,Horw,Horw
8919,56,164,0.34161675,../Dataset/Horw/Horw_2407.JPG,../Dataset/Rotkreuz/Rotkreuz_2524.JPG,Horw,Rotkreuz
8920,29,184,0.34162074,../Dataset/Horw/Horw_2377.JPG,../Dataset/Rotkreuz/Rotkreuz_2546.JPG,Horw,Rotkreuz
8921,34,64,0.34162867,../Dataset/Horw/Horw_2382.JPG,../Dataset/Horw/Horw_2418.JPG,Horw,Horw
8922,98,186,0.34163553,../Dataset/Rotkreuz/Rotkreuz_2452.JPG,../Dataset/Rotkreuz/Rotkreuz_2548.JPG,Rotkreuz,Rotkreuz
8923,87,147,0.34163624,../Dataset/Horw/Horw_2443.JPG,../Dataset/Rotkreuz/Rotkreuz_2507.JPG,Horw,Rotkreuz
8924,47,162,0.34166026,../Dataset/Horw/Horw_2395.JPG,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,Horw,Rotkreuz
8925,122,139,0.3416714,../Dataset/Rotkreuz/Rotkreuz_2478.JPG,../Dataset/Rotkreuz/Rotkreuz_2499.JPG,Rotkreuz,Rotkreuz
8926,28,43,0.34168208,../Dataset/Horw/Horw_2376.JPG,../Dataset/Horw/Horw_2391.JPG,Horw,Horw
8927,6,98,0.34171963,../Dataset/Horw/Horw_2354.JPG,../Dataset/Rotkreuz/Rotkreuz_2452.JPG,Horw,Rotkreuz
8928,43,60,0.34172148,../Dataset/Horw/Horw_2391.JPG,../Dataset/Horw/Horw_2413.JPG,Horw,Horw
8929,15,65,0.34172666,../Dataset/Horw/Horw_2363.JPG,../Dataset/Horw/Horw_2419.JPG,Horw,Horw
8930,30,43,0.34173155,../Dataset/Horw/Horw_2378.JPG,../Dataset/Horw/Horw_2391.JPG,Horw,Horw
8931,17,82,0.34173667,../Dataset/Horw/Horw_2365.JPG,../Dataset/Horw/Horw_2438.JPG,Horw,Horw
8932,44,86,0.34176224,../Dataset/Horw/Horw_2392.JPG,../Dataset/Horw/Horw_2442.JPG,Horw,Horw
8933,3,175,0.3417678,../Dataset/Horw/Horw_2351.JPG,../Dataset/Rotkreuz/Rotkreuz_2536.JPG,Horw,Rotkreuz
8934,89,97,0.34179187,../Dataset/Horw/Horw_2445.JPG,../Dataset/Rotkreuz/Horw_2427.JPG,Horw,Rotkreuz
8935,44,69,0.34181327,../Dataset/Horw/Horw_2392.JPG,../Dataset/Horw/Horw_2424.JPG,Horw,Horw
8936,5,86,0.34182847,../Dataset/Horw/Horw_2353.JPG,../Dataset/Horw/Horw_2442.JPG,Horw,Horw
8937,6,117,0.341843,../Dataset/Horw/Horw_2354.JPG,../Dataset/Rotkreuz/Rotkreuz_2473.JPG,Horw,Rotkreuz
8938,61,71,0.3418547,../Dataset/Horw/Horw_2414.JPG,../Dataset/Horw/Horw_2426.JPG,Horw,Horw
8939,3,140,0.341864,../Dataset/Horw/Horw_2351.JPG,../Dataset/Rotkreuz/Rotkreuz_2500.JPG,Horw,Rotkreuz
8940,56,183,0.34187305,../Dataset/Horw/Horw_2407.JPG,../Dataset/Rotkreuz/Rotkreuz_2545.JPG,Horw,Rotkreuz
8941,51,166,0.34187317,../Dataset/Horw/Horw_2400.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Horw,Rotkreuz
8942,12,120,0.34188044,../Dataset/Horw/Horw_2360.JPG,../Dataset/Rotkreuz/Rotkreuz_2476.JPG,Horw,Rotkreuz
8943,88,108,0.34189975,../Dataset/Horw/Horw_2444.JPG,../Dataset/Rotkreuz/Rotkreuz_2464.JPG,Horw,Rotkreuz
8944,3,39,0.34191203,../Dataset/Horw/Horw_2351.JPG,../Dataset/Horw/Horw_2387.JPG,Horw,Horw
8945,43,94,0.34191275,../Dataset/Horw/Horw_2391.JPG,../Dataset/Horw/Horw_2450.JPG,Horw,Horw
8946,67,109,0.34192997,../Dataset/Horw/Horw_2422.JPG,../Dataset/Rotkreuz/Rotkreuz_2465.JPG,Horw,Rotkreuz
8947,58,86,0.34193885,../Dataset/Horw/Horw_2410.JPG,../Dataset/Horw/Horw_2442.JPG,Horw,Horw
8948,83,167,0.34196353,../Dataset/Horw/Horw_2439.JPG,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Horw,Rotkreuz
8949,122,129,0.34198248,../Dataset/Rotkreuz/Rotkreuz_2478.JPG,../Dataset/Rotkreuz/Rotkreuz_2487.JPG,Rotkreuz,Rotkreuz
8950,25,135,0.34201294,../Dataset/Horw/Horw_2373.JPG,../Dataset/Rotkreuz/Rotkreuz_2495.JPG,Horw,Rotkreuz
8951,35,64,0.34201515,../Dataset/Horw/Horw_2383.JPG,../Dataset/Horw/Horw_2418.JPG,Horw,Horw
8952,2,140,0.34201849,../Dataset/Horw/Horw_2349.JPG,../Dataset/Rotkreuz/Rotkreuz_2500.JPG,Horw,Rotkreuz
8953,6,22,0.34202158,../Dataset/Horw/Horw_2354.JPG,../Dataset/Horw/Horw_2370.JPG,Horw,Horw
8954,29,158,0.34205288,../Dataset/Horw/Horw_2377.JPG,../Dataset/Rotkreuz/Rotkreuz_2518.JPG,Horw,Rotkreuz
8955,22,66,0.3420617,../Dataset/Horw/Horw_2370.JPG,../Dataset/Horw/Horw_2421.JPG,Horw,Horw
8956,11,28,0.3420735,../Dataset/Horw/Horw_2359.JPG,../Dataset/Horw/Horw_2376.JPG,Horw,Horw
8957,100,149,0.34209126,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,../Dataset/Rotkreuz/Rotkreuz_2509.JPG,Rotkreuz,Rotkreuz
8958,77,121,0.34209484,../Dataset/Horw/Horw_2433.JPG,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,Horw,Rotkreuz
8959,5,39,0.34209907,../Dataset/Horw/Horw_2353.JPG,../Dataset/Horw/Horw_2387.JPG,Horw,Horw
8960,92,145,0.34210348,../Dataset/Horw/Horw_2448.JPG,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,Horw,Rotkreuz
8961,47,181,0.34212637,../Dataset/Horw/Horw_2395.JPG,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Horw,Rotkreuz
8962,80,174,0.342142,../Dataset/Horw/Horw_2436.JPG,../Dataset/Rotkreuz/Rotkreuz_2535.JPG,Horw,Rotkreuz
8963,49,135,0.34214532,../Dataset/Horw/Horw_2398.JPG,../Dataset/Rotkreuz/Rotkreuz_2495.JPG,Horw,Rotkreuz
8964,18,54,0.3421715,../Dataset/Horw/Horw_2366.JPG,../Dataset/Horw/Horw_2403.JPG,Horw,Horw
8965,41,116,0.34218764,../Dataset/Horw/Horw_2389.JPG,../Dataset/Rotkreuz/Rotkreuz_2472.JPG,Horw,Rotkreuz
8966,48,145,0.34221256,../Dataset/Horw/Horw_2396.JPG,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,Horw,Rotkreuz
8967,58,88,0.3422147,../Dataset/Horw/Horw_2410.JPG,../Dataset/Horw/Horw_2444.JPG,Horw,Horw
8968,185,187,0.34222668,../Dataset/Rotkreuz/Rotkreuz_2547.JPG,../Dataset/Rotkreuz/Rotkreuz_2549.JPG,Rotkreuz,Rotkreuz
8969,89,172,0.34222853,../Dataset/Horw/Horw_2445.JPG,../Dataset/Rotkreuz/Rotkreuz_2533.JPG,Horw,Rotkreuz
8970,40,150,0.34224558,../Dataset/Horw/Horw_2388.JPG,../Dataset/Rotkreuz/Rotkreuz_2510.JPG,Horw,Rotkreuz
8971,150,160,0.34225643,../Dataset/Rotkreuz/Rotkreuz_2510.JPG,../Dataset/Rotkreuz/Rotkreuz_2520.JPG,Rotkreuz,Rotkreuz
8972,126,155,0.3422742,../Dataset/Rotkreuz/Rotkreuz_2484.JPG,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,Rotkreuz,Rotkreuz
8973,16,188,0.3423503,../Dataset/Horw/Horw_2364.JPG,../Dataset/Rotkreuz/Rotkreuz_2552.JPG,Horw,Rotkreuz
8974,50,73,0.34235376,../Dataset/Horw/Horw_2399.JPG,../Dataset/Horw/Horw_2429.JPG,Horw,Horw
8975,64,163,0.3423571,../Dataset/Horw/Horw_2418.JPG,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Horw,Rotkreuz
8976,41,50,0.34235805,../Dataset/Horw/Horw_2389.JPG,../Dataset/Horw/Horw_2399.JPG,Horw,Horw
8977,18,102,0.3423624,../Dataset/Horw/Horw_2366.JPG,../Dataset/Rotkreuz/Rotkreuz_2457.JPG,Horw,Rotkreuz
8978,0,5,0.34236252,../Dataset/Horw/Horw_0517.jpg,../Dataset/Horw/Horw_2353.JPG,Horw,Horw
8979,70,81,0.34237576,../Dataset/Horw/Horw_2425.JPG,../Dataset/Horw/Horw_2437.JPG,Horw,Horw
8980,75,162,0.3423798,../Dataset/Horw/Horw_2431.JPG,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,Horw,Rotkreuz
8981,1,76,0.342412,../Dataset/Horw/Horw_2348.JPG,../Dataset/Horw/Horw_2432.JPG,Horw,Horw
8982,15,98,0.34241664,../Dataset/Horw/Horw_2363.JPG,../Dataset/Rotkreuz/Rotkreuz_2452.JPG,Horw,Rotkreuz
8983,30,174,0.34243435,../Dataset/Horw/Horw_2378.JPG,../Dataset/Rotkreuz/Rotkreuz_2535.JPG,Horw,Rotkreuz
8984,52,172,0.34243852,../Dataset/Horw/Horw_2401.JPG,../Dataset/Rotkreuz/Rotkreuz_2533.JPG,Horw,Rotkreuz
8985,55,146,0.34243864,../Dataset/Horw/Horw_2406.JPG,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Horw,Rotkreuz
8986,13,69,0.3424403,../Dataset/Horw/Horw_2361.JPG,../Dataset/Horw/Horw_2424.JPG,Horw,Horw
8987,16,104,0.34244967,../Dataset/Horw/Horw_2364.JPG,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,Horw,Rotkreuz
8988,128,141,0.34245968,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,../Dataset/Rotkreuz/Rotkreuz_2501.JPG,Rotkreuz,Rotkreuz
8989,34,81,0.34246492,../Dataset/Horw/Horw_2382.JPG,../Dataset/Horw/Horw_2437.JPG,Horw,Horw
8990,20,120,0.34246898,../Dataset/Horw/Horw_2368.JPG,../Dataset/Rotkreuz/Rotkreuz_2476.JPG,Horw,Rotkreuz
8991,79,127,0.34248257,../Dataset/Horw/Horw_2435.JPG,../Dataset/Rotkreuz/Rotkreuz_2485.JPG,Horw,Rotkreuz
8992,23,157,0.3424912,../Dataset/Horw/Horw_2371.JPG,../Dataset/Rotkreuz/Rotkreuz_2517.JPG,Horw,Rotkreuz
8993,86,105,0.34250575,../Dataset/Horw/Horw_2442.JPG,../Dataset/Rotkreuz/Rotkreuz_2460.JPG,Horw,Rotkreuz
8994,51,56,0.3425085,../Dataset/Horw/Horw_2400.JPG,../Dataset/Horw/Horw_2407.JPG,Horw,Horw
8995,67,139,0.3425327,../Dataset/Horw/Horw_2422.JPG,../Dataset/Rotkreuz/Rotkreuz_2499.JPG,Horw,Rotkreuz
8996,58,125,0.34253657,../Dataset/Horw/Horw_2410.JPG,../Dataset/Rotkreuz/Rotkreuz_2481.JPG,Horw,Rotkreuz
8997,113,126,0.34254688,../Dataset/Rotkreuz/Rotkreuz_2469.JPG,../Dataset/Rotkreuz/Rotkreuz_2484.JPG,Rotkreuz,Rotkreuz
8998,50,161,0.34258467,../Dataset/Horw/Horw_2399.JPG,../Dataset/Rotkreuz/Rotkreuz_2521.JPG,Horw,Rotkreuz
8999,78,160,0.3426,../Dataset/Horw/Horw_2434.JPG,../Dataset/Rotkreuz/Rotkreuz_2520.JPG,Horw,Rotkreuz
9000,120,129,0.34260243,../Dataset/Rotkreuz/Rotkreuz_2476.JPG,../Dataset/Rotkreuz/Rotkreuz_2487.JPG,Rotkreuz,Rotkreuz
