,indices_1,indices_2,scores,path_indices_1,path_indices_2,label_indices_1,label_indices_2
11165,49,165,0.1720885,../Dataset/Horw/Horw_2398.JPG,../Dataset/Rotkreuz/Rotkreuz_2524.JPG,Horw,Rotkreuz
11166,99,174,0.1720891,../Dataset/Rotkreuz/Rotkreuz_2452.JPG,../Dataset/Rotkreuz/Rotkreuz_2534.JPG,Rotkreuz,Rotkreuz
11167,9,42,0.17209625,../Dataset/Horw/Horw_2357.JPG,../Dataset/Horw/Horw_2390.JPG,Horw,Horw
11168,48,184,0.17209941,../Dataset/Horw/Horw_2396.JPG,../Dataset/Rotkreuz/Rotkreuz_2545.JPG,Horw,Rotkreuz
11169,47,156,0.17211103,../Dataset/Horw/Horw_2395.JPG,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,Horw,Rotkreuz
11170,86,159,0.17211366,../Dataset/Horw/Horw_2442.JPG,../Dataset/Rotkreuz/Rotkreuz_2518.JPG,Horw,Rotkreuz
11171,86,136,0.1721139,../Dataset/Horw/Horw_2442.JPG,../Dataset/Rotkreuz/Rotkreuz_2495.JPG,Horw,Rotkreuz
11172,104,177,0.17211449,../Dataset/Rotkreuz/Rotkreuz_2458.JPG,../Dataset/Rotkreuz/Rotkreuz_2537.JPG,Rotkreuz,Rotkreuz
11173,39,105,0.17211646,../Dataset/Horw/Horw_2387.JPG,../Dataset/Rotkreuz/Rotkreuz_2459.JPG,Horw,Rotkreuz
11174,4,37,0.17211801,../Dataset/Horw/Horw_2352.JPG,../Dataset/Horw/Horw_2385.JPG,Horw,Horw
11175,135,187,0.1721183,../Dataset/Rotkreuz/Rotkreuz_2492.JPG,../Dataset/Rotkreuz/Rotkreuz_2548.JPG,Rotkreuz,Rotkreuz
11176,145,152,0.17212534,../Dataset/Rotkreuz/Rotkreuz_2504.JPG,../Dataset/Rotkreuz/Rotkreuz_2511.JPG,Rotkreuz,Rotkreuz
11177,109,188,0.17213333,../Dataset/Rotkreuz/Rotkreuz_2464.JPG,../Dataset/Rotkreuz/Rotkreuz_2549.JPG,Rotkreuz,Rotkreuz
11178,66,188,0.17213893,../Dataset/Horw/Horw_2421.JPG,../Dataset/Rotkreuz/Rotkreuz_2549.JPG,Horw,Rotkreuz
11179,85,147,0.17214328,../Dataset/Horw/Horw_2441.JPG,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Horw,Rotkreuz
11180,150,174,0.17214572,../Dataset/Rotkreuz/Rotkreuz_2509.JPG,../Dataset/Rotkreuz/Rotkreuz_2534.JPG,Rotkreuz,Rotkreuz
11181,72,77,0.17214799,../Dataset/Horw/Horw_2428.JPG,../Dataset/Horw/Horw_2433.JPG,Horw,Horw
11182,47,111,0.17215294,../Dataset/Horw/Horw_2395.JPG,../Dataset/Rotkreuz/Rotkreuz_2466.JPG,Horw,Rotkreuz
11183,40,121,0.1721605,../Dataset/Horw/Horw_2388.JPG,../Dataset/Rotkreuz/Rotkreuz_2476.JPG,Horw,Rotkreuz
11184,53,169,0.17216355,../Dataset/Horw/Horw_2402.JPG,../Dataset/Rotkreuz/Rotkreuz_2528.JPG,Horw,Rotkreuz
11185,98,181,0.17216611,../Dataset/Rotkreuz/Horw_2427.JPG,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,Rotkreuz,Rotkreuz
11186,24,132,0.17217517,../Dataset/Horw/Horw_2372.JPG,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,Horw,Rotkreuz
11187,21,166,0.17217565,../Dataset/Horw/Horw_2369.JPG,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,Horw,Rotkreuz
11188,2,172,0.17218083,../Dataset/Horw/Horw_2349.JPG,../Dataset/Rotkreuz/Rotkreuz_2532.JPG,Horw,Rotkreuz
11189,26,57,0.17218596,../Dataset/Horw/Horw_2374.JPG,../Dataset/Horw/Horw_2409.JPG,Horw,Horw
11190,20,170,0.17218637,../Dataset/Horw/Horw_2368.JPG,../Dataset/Rotkreuz/Rotkreuz_2529.JPG,Horw,Rotkreuz
11191,114,168,0.17218757,../Dataset/Rotkreuz/Rotkreuz_2469.JPG,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Rotkreuz,Rotkreuz
11192,50,80,0.1721912,../Dataset/Horw/Horw_2399.JPG,../Dataset/Horw/Horw_2436.JPG,Horw,Horw
11193,57,148,0.17219234,../Dataset/Horw/Horw_2409.JPG,../Dataset/Rotkreuz/Rotkreuz_2507.JPG,Horw,Rotkreuz
11194,59,112,0.17219257,../Dataset/Horw/Horw_2412.JPG,../Dataset/Rotkreuz/Rotkreuz_2467.JPG,Horw,Rotkreuz
11195,16,18,0.17219293,../Dataset/Horw/Horw_2364.JPG,../Dataset/Horw/Horw_2366.JPG,Horw,Horw
11196,119,120,0.172194,../Dataset/Rotkreuz/Rotkreuz_2474.JPG,../Dataset/Rotkreuz/Rotkreuz_2475.JPG,Rotkreuz,Rotkreuz
11197,29,80,0.17219734,../Dataset/Horw/Horw_2377.JPG,../Dataset/Horw/Horw_2436.JPG,Horw,Horw
11198,31,107,0.17219865,../Dataset/Horw/Horw_2379.JPG,../Dataset/Rotkreuz/Rotkreuz_2461.JPG,Horw,Rotkreuz
11199,21,115,0.17219889,../Dataset/Horw/Horw_2369.JPG,../Dataset/Rotkreuz/Rotkreuz_2470.JPG,Horw,Rotkreuz
11200,123,147,0.17220318,../Dataset/Rotkreuz/Rotkreuz_2478.JPG,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Rotkreuz,Rotkreuz
11201,107,133,0.17220789,../Dataset/Rotkreuz/Rotkreuz_2461.JPG,../Dataset/Rotkreuz/Rotkreuz_2490.JPG,Rotkreuz,Rotkreuz
11202,60,176,0.17220807,../Dataset/Horw/Horw_2413.JPG,../Dataset/Rotkreuz/Rotkreuz_2536.JPG,Horw,Rotkreuz
11203,8,23,0.17221409,../Dataset/Horw/Horw_2356.JPG,../Dataset/Horw/Horw_2371.JPG,Horw,Horw
11204,30,114,0.17221761,../Dataset/Horw/Horw_2378.JPG,../Dataset/Rotkreuz/Rotkreuz_2469.JPG,Horw,Rotkreuz
11205,108,143,0.17221797,../Dataset/Rotkreuz/Rotkreuz_2462.JPG,../Dataset/Rotkreuz/Rotkreuz_2502.JPG,Rotkreuz,Rotkreuz
11206,48,185,0.17223239,../Dataset/Horw/Horw_2396.JPG,../Dataset/Rotkreuz/Rotkreuz_2546.JPG,Horw,Rotkreuz
11207,81,159,0.17223239,../Dataset/Horw/Horw_2437.JPG,../Dataset/Rotkreuz/Rotkreuz_2518.JPG,Horw,Rotkreuz
11208,101,149,0.17223382,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,../Dataset/Rotkreuz/Rotkreuz_2508.JPG,Rotkreuz,Rotkreuz
11209,130,180,0.17224246,../Dataset/Rotkreuz/Rotkreuz_2487.JPG,../Dataset/Rotkreuz/Rotkreuz_2541.JPG,Rotkreuz,Rotkreuz
11210,35,104,0.17224693,../Dataset/Horw/Horw_2383.JPG,../Dataset/Rotkreuz/Rotkreuz_2458.JPG,Horw,Rotkreuz
11211,31,158,0.17225045,../Dataset/Horw/Horw_2379.JPG,../Dataset/Rotkreuz/Rotkreuz_2517.JPG,Horw,Rotkreuz
11212,149,159,0.1722526,../Dataset/Rotkreuz/Rotkreuz_2508.JPG,../Dataset/Rotkreuz/Rotkreuz_2518.JPG,Rotkreuz,Rotkreuz
11213,56,82,0.17225707,../Dataset/Horw/Horw_2407.JPG,../Dataset/Horw/Horw_2438.JPG,Horw,Horw
11214,14,177,0.17226022,../Dataset/Horw/Horw_2362.JPG,../Dataset/Rotkreuz/Rotkreuz_2537.JPG,Horw,Rotkreuz
11215,45,157,0.17226541,../Dataset/Horw/Horw_2393.JPG,../Dataset/Rotkreuz/Rotkreuz_2516.JPG,Horw,Rotkreuz
11216,55,157,0.17226726,../Dataset/Horw/Horw_2406.JPG,../Dataset/Rotkreuz/Rotkreuz_2516.JPG,Horw,Rotkreuz
11217,103,120,0.17227471,../Dataset/Rotkreuz/Rotkreuz_2457.JPG,../Dataset/Rotkreuz/Rotkreuz_2475.JPG,Rotkreuz,Rotkreuz
11218,103,122,0.17227995,../Dataset/Rotkreuz/Rotkreuz_2457.JPG,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,Rotkreuz,Rotkreuz
11219,8,94,0.17228091,../Dataset/Horw/Horw_2356.JPG,../Dataset/Horw/Horw_2450.JPG,Horw,Horw
11220,114,156,0.17228812,../Dataset/Rotkreuz/Rotkreuz_2469.JPG,../Dataset/Rotkreuz/Rotkreuz_2515.JPG,Rotkreuz,Rotkreuz
11221,19,55,0.17228842,../Dataset/Horw/Horw_2367.JPG,../Dataset/Horw/Horw_2406.JPG,Horw,Horw
11222,61,179,0.17229474,../Dataset/Horw/Horw_2414.JPG,../Dataset/Rotkreuz/Rotkreuz_2539.JPG,Horw,Rotkreuz
11223,29,131,0.17229748,../Dataset/Horw/Horw_2377.JPG,../Dataset/Rotkreuz/Rotkreuz_2488.JPG,Horw,Rotkreuz
11224,64,91,0.17229909,../Dataset/Horw/Horw_2418.JPG,../Dataset/Horw/Horw_2447.JPG,Horw,Horw
11225,21,48,0.17230308,../Dataset/Horw/Horw_2369.JPG,../Dataset/Horw/Horw_2396.JPG,Horw,Horw
11226,27,178,0.17230439,../Dataset/Horw/Horw_2375.JPG,../Dataset/Rotkreuz/Rotkreuz_2538.JPG,Horw,Rotkreuz
11227,87,160,0.17230612,../Dataset/Horw/Horw_2443.JPG,../Dataset/Rotkreuz/Rotkreuz_2519.JPG,Horw,Rotkreuz
11228,77,127,0.17230749,../Dataset/Horw/Horw_2433.JPG,../Dataset/Rotkreuz/Rotkreuz_2484.JPG,Horw,Rotkreuz
11229,4,181,0.17230916,../Dataset/Horw/Horw_2352.JPG,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,Horw,Rotkreuz
11230,31,150,0.17231059,../Dataset/Horw/Horw_2379.JPG,../Dataset/Rotkreuz/Rotkreuz_2509.JPG,Horw,Rotkreuz
11231,22,130,0.17231524,../Dataset/Horw/Horw_2370.JPG,../Dataset/Rotkreuz/Rotkreuz_2487.JPG,Horw,Rotkreuz
11232,38,80,0.17232049,../Dataset/Horw/Horw_2386.JPG,../Dataset/Horw/Horw_2436.JPG,Horw,Horw
11233,63,85,0.17232138,../Dataset/Horw/Horw_2417.JPG,../Dataset/Horw/Horw_2441.JPG,Horw,Horw
11234,113,178,0.17232287,../Dataset/Rotkreuz/Rotkreuz_2468.JPG,../Dataset/Rotkreuz/Rotkreuz_2538.JPG,Rotkreuz,Rotkreuz
11235,118,166,0.17232287,../Dataset/Rotkreuz/Rotkreuz_2473.JPG,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,Rotkreuz,Rotkreuz
11236,8,34,0.17232329,../Dataset/Horw/Horw_2356.JPG,../Dataset/Horw/Horw_2382.JPG,Horw,Horw
11237,56,187,0.1723305,../Dataset/Horw/Horw_2407.JPG,../Dataset/Rotkreuz/Rotkreuz_2548.JPG,Horw,Rotkreuz
11238,133,173,0.17233783,../Dataset/Rotkreuz/Rotkreuz_2490.JPG,../Dataset/Rotkreuz/Rotkreuz_2533.JPG,Rotkreuz,Rotkreuz
11239,127,164,0.17234874,../Dataset/Rotkreuz/Rotkreuz_2484.JPG,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Rotkreuz,Rotkreuz
11240,80,152,0.17235184,../Dataset/Horw/Horw_2436.JPG,../Dataset/Rotkreuz/Rotkreuz_2511.JPG,Horw,Rotkreuz
11241,27,181,0.17235374,../Dataset/Horw/Horw_2375.JPG,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,Horw,Rotkreuz
11242,116,148,0.1723544,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,../Dataset/Rotkreuz/Rotkreuz_2507.JPG,Rotkreuz,Rotkreuz
11243,63,86,0.17235571,../Dataset/Horw/Horw_2417.JPG,../Dataset/Horw/Horw_2442.JPG,Horw,Horw
11244,45,47,0.1723606,../Dataset/Horw/Horw_2393.JPG,../Dataset/Horw/Horw_2395.JPG,Horw,Horw
11245,79,103,0.1723615,../Dataset/Horw/Horw_2435.JPG,../Dataset/Rotkreuz/Rotkreuz_2457.JPG,Horw,Rotkreuz
11246,82,164,0.17236513,../Dataset/Horw/Horw_2438.JPG,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,Horw,Rotkreuz
11247,87,110,0.17238861,../Dataset/Horw/Horw_2443.JPG,../Dataset/Rotkreuz/Rotkreuz_2465.JPG,Horw,Rotkreuz
11248,38,163,0.17238963,../Dataset/Horw/Horw_2386.JPG,../Dataset/Rotkreuz/Rotkreuz_2522.JPG,Horw,Rotkreuz
11249,81,117,0.17239559,../Dataset/Horw/Horw_2437.JPG,../Dataset/Rotkreuz/Rotkreuz_2472.JPG,Horw,Rotkreuz
11250,131,147,0.1724003,../Dataset/Rotkreuz/Rotkreuz_2488.JPG,../Dataset/Rotkreuz/Rotkreuz_2506.JPG,Rotkreuz,Rotkreuz
11251,187,189,0.17240673,../Dataset/Rotkreuz/Rotkreuz_2548.JPG,../Dataset/Rotkreuz/Rotkreuz_2552.JPG,Rotkreuz,Rotkreuz
11252,136,171,0.1724158,../Dataset/Rotkreuz/Rotkreuz_2495.JPG,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Rotkreuz,Rotkreuz
11253,1,69,0.17241919,../Dataset/Horw/Horw_2348.JPG,../Dataset/Horw/Horw_2424.JPG,Horw,Horw
11254,81,122,0.1724199,../Dataset/Horw/Horw_2437.JPG,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,Horw,Rotkreuz
11255,164,173,0.17243445,../Dataset/Rotkreuz/Rotkreuz_2523.JPG,../Dataset/Rotkreuz/Rotkreuz_2533.JPG,Rotkreuz,Rotkreuz
11256,11,36,0.1724385,../Dataset/Horw/Horw_2359.JPG,../Dataset/Horw/Horw_2384.JPG,Horw,Horw
11257,19,81,0.17244363,../Dataset/Horw/Horw_2367.JPG,../Dataset/Horw/Horw_2437.JPG,Horw,Horw
11258,90,176,0.17245483,../Dataset/Horw/Horw_2446.JPG,../Dataset/Rotkreuz/Rotkreuz_2536.JPG,Horw,Rotkreuz
11259,7,134,0.17245835,../Dataset/Horw/Horw_2355.JPG,../Dataset/Rotkreuz/Rotkreuz_2491.JPG,Horw,Rotkreuz
11260,20,74,0.17246532,../Dataset/Horw/Horw_2368.JPG,../Dataset/Horw/Horw_2430.JPG,Horw,Horw
11261,1,98,0.1724689,../Dataset/Horw/Horw_2348.JPG,../Dataset/Rotkreuz/Horw_2427.JPG,Horw,Rotkreuz
11262,109,181,0.17247212,../Dataset/Rotkreuz/Rotkreuz_2464.JPG,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,Rotkreuz,Rotkreuz
11263,20,78,0.17247778,../Dataset/Horw/Horw_2368.JPG,../Dataset/Horw/Horw_2434.JPG,Horw,Horw
11264,74,124,0.17248487,../Dataset/Horw/Horw_2430.JPG,../Dataset/Rotkreuz/Rotkreuz_2479.JPG,Horw,Rotkreuz
11265,87,134,0.17249465,../Dataset/Horw/Horw_2443.JPG,../Dataset/Rotkreuz/Rotkreuz_2491.JPG,Horw,Rotkreuz
11266,114,131,0.17249519,../Dataset/Rotkreuz/Rotkreuz_2469.JPG,../Dataset/Rotkreuz/Rotkreuz_2488.JPG,Rotkreuz,Rotkreuz
11267,103,129,0.17249537,../Dataset/Rotkreuz/Rotkreuz_2457.JPG,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,Rotkreuz,Rotkreuz
11268,25,92,0.17249864,../Dataset/Horw/Horw_2373.JPG,../Dataset/Horw/Horw_2448.JPG,Horw,Horw
11269,38,173,0.17250222,../Dataset/Horw/Horw_2386.JPG,../Dataset/Rotkreuz/Rotkreuz_2533.JPG,Horw,Rotkreuz
11270,2,53,0.17250311,../Dataset/Horw/Horw_2349.JPG,../Dataset/Horw/Horw_2402.JPG,Horw,Horw
11271,141,142,0.1725092,../Dataset/Rotkreuz/Rotkreuz_2500.JPG,../Dataset/Rotkreuz/Rotkreuz_2501.JPG,Rotkreuz,Rotkreuz
11272,76,149,0.17250991,../Dataset/Horw/Horw_2432.JPG,../Dataset/Rotkreuz/Rotkreuz_2508.JPG,Horw,Rotkreuz
11273,38,179,0.17251831,../Dataset/Horw/Horw_2386.JPG,../Dataset/Rotkreuz/Rotkreuz_2539.JPG,Horw,Rotkreuz
11274,127,174,0.17251891,../Dataset/Rotkreuz/Rotkreuz_2484.JPG,../Dataset/Rotkreuz/Rotkreuz_2534.JPG,Rotkreuz,Rotkreuz
11275,176,189,0.17252254,../Dataset/Rotkreuz/Rotkreuz_2536.JPG,../Dataset/Rotkreuz/Rotkreuz_2552.JPG,Rotkreuz,Rotkreuz
11276,1,116,0.17252344,../Dataset/Horw/Horw_2348.JPG,../Dataset/Rotkreuz/Rotkreuz_2471.JPG,Horw,Rotkreuz
11277,62,63,0.17253113,../Dataset/Horw/Horw_2415.JPG,../Dataset/Horw/Horw_2417.JPG,Horw,Horw
11278,11,47,0.17253125,../Dataset/Horw/Horw_2359.JPG,../Dataset/Horw/Horw_2395.JPG,Horw,Horw
11279,76,85,0.17253232,../Dataset/Horw/Horw_2432.JPG,../Dataset/Horw/Horw_2441.JPG,Horw,Horw
11280,27,175,0.17253566,../Dataset/Horw/Horw_2375.JPG,../Dataset/Rotkreuz/Rotkreuz_2535.JPG,Horw,Rotkreuz
11281,77,136,0.17254245,../Dataset/Horw/Horw_2433.JPG,../Dataset/Rotkreuz/Rotkreuz_2495.JPG,Horw,Rotkreuz
11282,84,115,0.1725446,../Dataset/Horw/Horw_2440.JPG,../Dataset/Rotkreuz/Rotkreuz_2470.JPG,Horw,Rotkreuz
11283,5,119,0.17255354,../Dataset/Horw/Horw_2353.JPG,../Dataset/Rotkreuz/Rotkreuz_2474.JPG,Horw,Rotkreuz
11284,93,122,0.17255634,../Dataset/Horw/Horw_2449.JPG,../Dataset/Rotkreuz/Rotkreuz_2477.JPG,Horw,Rotkreuz
11285,38,99,0.17256051,../Dataset/Horw/Horw_2386.JPG,../Dataset/Rotkreuz/Rotkreuz_2452.JPG,Horw,Rotkreuz
11286,75,127,0.172562,../Dataset/Horw/Horw_2431.JPG,../Dataset/Rotkreuz/Rotkreuz_2484.JPG,Horw,Rotkreuz
11287,38,126,0.17256206,../Dataset/Horw/Horw_2386.JPG,../Dataset/Rotkreuz/Rotkreuz_2481.JPG,Horw,Rotkreuz
11288,117,121,0.17257738,../Dataset/Rotkreuz/Rotkreuz_2472.JPG,../Dataset/Rotkreuz/Rotkreuz_2476.JPG,Rotkreuz,Rotkreuz
11289,20,185,0.17257953,../Dataset/Horw/Horw_2368.JPG,../Dataset/Rotkreuz/Rotkreuz_2546.JPG,Horw,Rotkreuz
11290,8,77,0.17258066,../Dataset/Horw/Horw_2356.JPG,../Dataset/Horw/Horw_2433.JPG,Horw,Horw
11291,55,110,0.17258382,../Dataset/Horw/Horw_2406.JPG,../Dataset/Rotkreuz/Rotkreuz_2465.JPG,Horw,Rotkreuz
11292,5,81,0.17258465,../Dataset/Horw/Horw_2353.JPG,../Dataset/Horw/Horw_2437.JPG,Horw,Horw
11293,117,134,0.17258513,../Dataset/Rotkreuz/Rotkreuz_2472.JPG,../Dataset/Rotkreuz/Rotkreuz_2491.JPG,Rotkreuz,Rotkreuz
11294,127,151,0.17258734,../Dataset/Rotkreuz/Rotkreuz_2484.JPG,../Dataset/Rotkreuz/Rotkreuz_2510.JPG,Rotkreuz,Rotkreuz
11295,48,49,0.17259872,../Dataset/Horw/Horw_2396.JPG,../Dataset/Horw/Horw_2398.JPG,Horw,Horw
11296,140,152,0.17259908,../Dataset/Rotkreuz/Rotkreuz_2499.JPG,../Dataset/Rotkreuz/Rotkreuz_2511.JPG,Rotkreuz,Rotkreuz
11297,94,121,0.17260611,../Dataset/Horw/Horw_2450.JPG,../Dataset/Rotkreuz/Rotkreuz_2476.JPG,Horw,Rotkreuz
11298,6,138,0.17260718,../Dataset/Horw/Horw_2354.JPG,../Dataset/Rotkreuz/Rotkreuz_2497.JPG,Horw,Rotkreuz
11299,98,166,0.17260891,../Dataset/Rotkreuz/Horw_2427.JPG,../Dataset/Rotkreuz/Rotkreuz_2525.JPG,Rotkreuz,Rotkreuz
11300,64,155,0.172611,../Dataset/Horw/Horw_2418.JPG,../Dataset/Rotkreuz/Rotkreuz_2514.JPG,Horw,Rotkreuz
11301,50,150,0.1726203,../Dataset/Horw/Horw_2399.JPG,../Dataset/Rotkreuz/Rotkreuz_2509.JPG,Horw,Rotkreuz
11302,117,183,0.17262274,../Dataset/Rotkreuz/Rotkreuz_2472.JPG,../Dataset/Rotkreuz/Rotkreuz_2544.JPG,Rotkreuz,Rotkreuz
11303,95,135,0.1726284,../Dataset/Horw/Horw_2451.JPG,../Dataset/Rotkreuz/Rotkreuz_2492.JPG,Horw,Rotkreuz
11304,5,153,0.17263246,../Dataset/Horw/Horw_2353.JPG,../Dataset/Rotkreuz/Rotkreuz_2512.JPG,Horw,Rotkreuz
11305,9,29,0.1726343,../Dataset/Horw/Horw_2357.JPG,../Dataset/Horw/Horw_2377.JPG,Horw,Horw
11306,24,182,0.17263591,../Dataset/Horw/Horw_2372.JPG,../Dataset/Rotkreuz/Rotkreuz_2543.JPG,Horw,Rotkreuz
11307,87,99,0.1726389,../Dataset/Horw/Horw_2443.JPG,../Dataset/Rotkreuz/Rotkreuz_2452.JPG,Horw,Rotkreuz
11308,98,158,0.17264295,../Dataset/Rotkreuz/Horw_2427.JPG,../Dataset/Rotkreuz/Rotkreuz_2517.JPG,Rotkreuz,Rotkreuz
11309,63,129,0.17264605,../Dataset/Horw/Horw_2417.JPG,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,Horw,Rotkreuz
11310,21,30,0.17264819,../Dataset/Horw/Horw_2369.JPG,../Dataset/Horw/Horw_2378.JPG,Horw,Horw
11311,57,171,0.17265236,../Dataset/Horw/Horw_2409.JPG,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Horw,Rotkreuz
11312,66,140,0.17265427,../Dataset/Horw/Horw_2421.JPG,../Dataset/Rotkreuz/Rotkreuz_2499.JPG,Horw,Rotkreuz
11313,12,31,0.17265683,../Dataset/Horw/Horw_2360.JPG,../Dataset/Horw/Horw_2379.JPG,Horw,Horw
11314,48,157,0.17265803,../Dataset/Horw/Horw_2396.JPG,../Dataset/Rotkreuz/Rotkreuz_2516.JPG,Horw,Rotkreuz
11315,35,134,0.17265993,../Dataset/Horw/Horw_2383.JPG,../Dataset/Rotkreuz/Rotkreuz_2491.JPG,Horw,Rotkreuz
11316,26,75,0.17266077,../Dataset/Horw/Horw_2374.JPG,../Dataset/Horw/Horw_2431.JPG,Horw,Horw
11317,132,165,0.17267746,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,../Dataset/Rotkreuz/Rotkreuz_2524.JPG,Rotkreuz,Rotkreuz
11318,21,130,0.17268085,../Dataset/Horw/Horw_2369.JPG,../Dataset/Rotkreuz/Rotkreuz_2487.JPG,Horw,Rotkreuz
11319,6,66,0.17268342,../Dataset/Horw/Horw_2354.JPG,../Dataset/Horw/Horw_2421.JPG,Horw,Horw
11320,67,161,0.17268604,../Dataset/Horw/Horw_2422.JPG,../Dataset/Rotkreuz/Rotkreuz_2520.JPG,Horw,Rotkreuz
11321,17,169,0.17268622,../Dataset/Horw/Horw_2365.JPG,../Dataset/Rotkreuz/Rotkreuz_2528.JPG,Horw,Rotkreuz
11322,62,171,0.17268878,../Dataset/Horw/Horw_2415.JPG,../Dataset/Rotkreuz/Rotkreuz_2530.JPG,Horw,Rotkreuz
11323,81,177,0.17269242,../Dataset/Horw/Horw_2437.JPG,../Dataset/Rotkreuz/Rotkreuz_2537.JPG,Horw,Rotkreuz
11324,24,168,0.17269295,../Dataset/Horw/Horw_2372.JPG,../Dataset/Rotkreuz/Rotkreuz_2527.JPG,Horw,Rotkreuz
11325,30,57,0.17269313,../Dataset/Horw/Horw_2378.JPG,../Dataset/Horw/Horw_2409.JPG,Horw,Horw
11326,15,58,0.17269683,../Dataset/Horw/Horw_2363.JPG,../Dataset/Horw/Horw_2410.JPG,Horw,Horw
11327,9,67,0.17269766,../Dataset/Horw/Horw_2357.JPG,../Dataset/Horw/Horw_2422.JPG,Horw,Horw
11328,75,145,0.17270195,../Dataset/Horw/Horw_2431.JPG,../Dataset/Rotkreuz/Rotkreuz_2504.JPG,Horw,Rotkreuz
11329,83,129,0.17271388,../Dataset/Horw/Horw_2439.JPG,../Dataset/Rotkreuz/Rotkreuz_2486.JPG,Horw,Rotkreuz
11330,74,104,0.17271793,../Dataset/Horw/Horw_2430.JPG,../Dataset/Rotkreuz/Rotkreuz_2458.JPG,Horw,Rotkreuz
11331,45,132,0.17272234,../Dataset/Horw/Horw_2393.JPG,../Dataset/Rotkreuz/Rotkreuz_2489.JPG,Horw,Rotkreuz
11332,53,109,0.1727227,../Dataset/Horw/Horw_2402.JPG,../Dataset/Rotkreuz/Rotkreuz_2464.JPG,Horw,Rotkreuz
11333,31,84,0.17272443,../Dataset/Horw/Horw_2379.JPG,../Dataset/Horw/Horw_2440.JPG,Horw,Horw
11334,3,108,0.17272764,../Dataset/Horw/Horw_2351.JPG,../Dataset/Rotkreuz/Rotkreuz_2462.JPG,Horw,Rotkreuz
11335,84,181,0.17273003,../Dataset/Horw/Horw_2440.JPG,../Dataset/Rotkreuz/Rotkreuz_2542.JPG,Horw,Rotkreuz
11336,61,167,0.17273456,../Dataset/Horw/Horw_2414.JPG,../Dataset/Rotkreuz/Rotkreuz_2526.JPG,Horw,Rotkreuz
11337,13,23,0.17273766,../Dataset/Horw/Horw_2361.JPG,../Dataset/Horw/Horw_2371.JPG,Horw,Horw
11338,56,121,0.17273861,../Dataset/Horw/Horw_2407.JPG,../Dataset/Rotkreuz/Rotkreuz_2476.JPG,Horw,Rotkreuz
11339,169,186,0.17274117,../Dataset/Rotkreuz/Rotkreuz_2528.JPG,../Dataset/Rotkreuz/Rotkreuz_2547.JPG,Rotkreuz,Rotkreuz
11340,11,146,0.17274868,../Dataset/Horw/Horw_2359.JPG,../Dataset/Rotkreuz/Rotkreuz_2505.JPG,Horw,Rotkreuz
11341,101,113,0.17275375,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,../Dataset/Rotkreuz/Rotkreuz_2468.JPG,Rotkreuz,Rotkreuz
11342,10,31,0.17275631,../Dataset/Horw/Horw_2358.JPG,../Dataset/Horw/Horw_2379.JPG,Horw,Horw
11343,133,175,0.17275846,../Dataset/Rotkreuz/Rotkreuz_2490.JPG,../Dataset/Rotkreuz/Rotkreuz_2535.JPG,Rotkreuz,Rotkreuz
11344,26,93,0.17276287,../Dataset/Horw/Horw_2374.JPG,../Dataset/Horw/Horw_2449.JPG,Horw,Horw
11345,51,151,0.17276418,../Dataset/Horw/Horw_2400.JPG,../Dataset/Rotkreuz/Rotkreuz_2510.JPG,Horw,Rotkreuz
11346,22,92,0.17277241,../Dataset/Horw/Horw_2370.JPG,../Dataset/Horw/Horw_2448.JPG,Horw,Horw
11347,113,186,0.1727764,../Dataset/Rotkreuz/Rotkreuz_2468.JPG,../Dataset/Rotkreuz/Rotkreuz_2547.JPG,Rotkreuz,Rotkreuz
11348,16,127,0.17278194,../Dataset/Horw/Horw_2364.JPG,../Dataset/Rotkreuz/Rotkreuz_2484.JPG,Horw,Rotkreuz
11349,4,101,0.1727938,../Dataset/Horw/Horw_2352.JPG,../Dataset/Rotkreuz/Rotkreuz_2455.JPG,Horw,Rotkreuz
11350,71,79,0.17279553,../Dataset/Horw/Horw_2426.JPG,../Dataset/Horw/Horw_2435.JPG,Horw,Horw
